"disasterNumber","state","CountyArea","ReservationArea","declarationDate","fyDeclared","incidentType","declarationTitle","ihProgramDeclared","iaProgramDeclared","paProgramDeclared","hmProgramDeclared","incidentBeginDate","incidentEndDate","disasterCloseoutDate","fipsStateCode","fipsCountyCode","placeCode","declarationRequestNumber","lastIAFilingDate","lastRefresh","hash","id","BeginYear","BeginMonth","EndYear","EndMonth","FloodDuration"
4628,"VA","Buchanan ",NA,2021-10-26,2022,"Flood","FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-08-30,2021-08-31,"",51,27,99027,21111,"","2023-05-22T03:41:22.800Z","ef7166072252d326067d64d2e93f0d22b66b6771","f69aae5d-7300-4f75-9524-51ce97cf00b7",2021,8,2021,8,2
4624,"NH","Cheshire ",NA,2021-10-04,2022,"Flood","SEVERE STORM AND FLOODING",0,0,1,1,2021-07-29,2021-08-02,"",33,5,99005,21104,"","2023-05-22T03:41:22.800Z","9b1fe7e266f0068f026da36067e1eac5ce7cddf2","d7c8d75b-bec5-41dd-9c8a-a47f4b394bf5",2021,7,2021,8,5
4624,"NH","Sullivan ",NA,2021-10-04,2022,"Flood","SEVERE STORM AND FLOODING",0,0,1,1,2021-07-29,2021-08-02,"",33,19,99019,21104,"","2023-05-22T03:41:22.800Z","8d31395b8dc8b7baf75850de862dd93dd7b19cf5","787a1b78-fd99-4bce-9146-fc0cca465866",2021,7,2021,8,5
4621,"VT","Bennington ",NA,2021-09-29,2021,"Flood","SEVERE STORM AND FLOODING",0,0,1,1,2021-07-29,2021-07-30,"",50,3,99003,21103,"","2023-05-22T03:41:22.800Z","0fa835432c30b0e1f72f73fd5e49d97980681a79","4a2dde3b-9597-4773-b92f-b08b0f015c5e",2021,7,2021,7,2
4621,"VT","Windham ",NA,2021-09-29,2021,"Flood","SEVERE STORM AND FLOODING",0,0,1,1,2021-07-29,2021-07-30,"",50,25,99025,21103,"","2023-05-22T03:41:22.800Z","f78137fd8d121b0b04cc31bc6f3ddadaf85d4dba","0d08b9a0-1c07-4e83-b99b-820e5734667f",2021,7,2021,7,2
4620,"AZ","Apache ",NA,2021-09-13,2021,"Flood","SEVERE STORMS AND FLOODING",0,0,1,1,2021-07-22,2021-07-24,"",4,1,99001,21096,"","2023-05-22T03:41:22.800Z","109df24ed94bdba751a33cae7be7983383aa0f90","9bba7933-d307-4593-9aef-40e40ef02bb6",2021,7,2021,7,3
4620,"AZ","Coconino ",NA,2021-09-13,2021,"Flood","SEVERE STORMS AND FLOODING",0,0,1,1,2021-07-22,2021-07-24,"",4,5,99005,21096,"","2023-05-22T03:41:22.800Z","523fa4802eed2db1791871b9cc88bcb3830a179e","a38cfa29-fd47-4341-932c-09b85a2d9b3c",2021,7,2021,7,3
4620,"AZ","Navajo ",NA,2021-09-13,2021,"Flood","SEVERE STORMS AND FLOODING",0,0,1,1,2021-07-22,2021-07-24,"",4,17,99017,21096,"","2023-05-22T03:41:22.800Z","ba2cc53a831a2889a5cc1a6ec4b98c73e75c6dbd","530e9296-758d-4655-a194-3ff302b53697",2021,7,2021,7,3
4609,"TN","Dickson ",NA,2021-08-23,2021,"Flood","SEVERE STORM AND FLOODING",1,0,1,1,2021-08-21,2021-08-21,"",47,43,99043,21086,"2021-10-25T00:00:00.000Z","2023-05-22T03:41:22.800Z","111995905c15c7b9da53f5dbfd945c723e4035d5","8663e7cf-53ce-4c15-b329-697c53624e51",2021,8,2021,8,1
4609,"TN","Hickman ",NA,2021-08-23,2021,"Flood","SEVERE STORM AND FLOODING",1,0,1,1,2021-08-21,2021-08-21,"",47,81,99081,21086,"2021-10-25T00:00:00.000Z","2023-05-22T03:41:22.800Z","5154ae6d1f99b655c949a1d7f9047613eae5d0db","66168ab3-c9dc-4d68-a87f-5f08d60a3a33",2021,8,2021,8,1
4609,"TN","Houston ",NA,2021-08-23,2021,"Flood","SEVERE STORM AND FLOODING",1,0,1,1,2021-08-21,2021-08-21,"",47,83,99083,21086,"2021-10-25T00:00:00.000Z","2023-05-22T03:41:22.800Z","ddd0737eae73002b0d95edbd602f0153337ef04d","a318a3e6-6980-4aa7-8bd0-5c632189b67d",2021,8,2021,8,1
4609,"TN","Humphreys ",NA,2021-08-23,2021,"Flood","SEVERE STORM AND FLOODING",1,0,1,1,2021-08-21,2021-08-21,"",47,85,99085,21086,"2021-10-25T00:00:00.000Z","2023-05-22T03:41:22.800Z","32fde9069acb449fc4a33a10ebb6c1510a3ee1e3","092fb147-59a1-4571-9866-3501f2c35440",2021,8,2021,8,1
4606,"LA",NA,NA,2021-06-02,2021,"Flood","SEVERE STORMS, TORNADOES, AND FLOODING",0,0,1,1,2021-05-17,2021-05-21,"",22,7,99007,21039,"2021-08-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","f3d171f6f950e6a5c9eebf384aff047a9f86210b","7d2823c8-b4ec-40ba-9aa3-1c42d8c3240d",2021,5,2021,5,5
4606,"LA",NA,NA,2021-06-02,2021,"Flood","SEVERE STORMS, TORNADOES, AND FLOODING",0,0,1,1,2021-05-17,2021-05-21,"",22,57,99057,21039,"2021-08-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","3b86e284b26e2a5fb2f3b44641c9276ae1ebbd53","4f6658f4-83c2-43d3-8d24-1a80bd40b6cd",2021,5,2021,5,5
4606,"LA",NA,NA,2021-06-02,2021,"Flood","SEVERE STORMS, TORNADOES, AND FLOODING",1,0,0,1,2021-05-17,2021-05-21,"",22,55,99055,21039,"2021-08-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","cdac46f09f9a68d0e4a5e5814d9c451c349c9892","cb2a1837-75cc-480e-af1d-df14db4882ca",2021,5,2021,5,5
4606,"LA",NA,NA,2021-06-02,2021,"Flood","SEVERE STORMS, TORNADOES, AND FLOODING",1,0,1,1,2021-05-17,2021-05-21,"",22,5,99005,21039,"2021-08-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","4733c23c71ba49a16c755d9de0bd27a753bad41b","1dec8e8f-f8ef-46b4-bdc3-ba8aad8f0d1d",2021,5,2021,5,5
4606,"LA",NA,NA,2021-06-02,2021,"Flood","SEVERE STORMS, TORNADOES, AND FLOODING",1,0,1,1,2021-05-17,2021-05-21,"",22,19,99019,21039,"2021-08-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","13f82024464e642b27165af40a9610e2f41c04dd","d38759a3-50e3-4fcd-82df-56bdc6ce8f94",2021,5,2021,5,5
4606,"LA",NA,NA,2021-06-02,2021,"Flood","SEVERE STORMS, TORNADOES, AND FLOODING",1,0,1,1,2021-05-17,2021-05-21,"",22,33,99033,21039,"2021-08-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","8a480c5cada80b60ae8b90928d4c27bc2cc712ec","63c55cef-2207-4860-bb9c-d838cefcd2c4",2021,5,2021,5,5
4606,"LA",NA,NA,2021-06-02,2021,"Flood","SEVERE STORMS, TORNADOES, AND FLOODING",1,0,1,1,2021-05-17,2021-05-21,"",22,47,99047,21039,"2021-08-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","4990620aec55b36c0e988953eaa2a2d83bd15861","d4f23401-a890-44f5-9a33-3c1eda983292",2021,5,2021,5,5
4605,"WV","Boone ",NA,2021-05-20,2021,"Flood","SEVERE STORMS AND FLOODING",0,0,1,1,2021-02-27,2021-03-04,"",54,5,99005,21037,"2021-07-19T00:00:00.000Z","2023-05-22T03:41:22.800Z","1b03d2f072ab789077da8a0cb6a5c3a564b26f8a","1161b08b-3dfb-4457-af4a-32a12d6a4a9b",2021,2,2021,3,6
4605,"WV","Lincoln ",NA,2021-05-20,2021,"Flood","SEVERE STORMS AND FLOODING",0,0,1,1,2021-02-27,2021-03-04,"",54,43,99043,21037,"2021-07-19T00:00:00.000Z","2023-05-22T03:41:22.800Z","c1c489a9df03a26ff5438a154d34c18bcf79d61b","be88c6c1-1245-4fe5-aa36-01a8be204082",2021,2,2021,3,6
4605,"WV","Logan ",NA,2021-05-20,2021,"Flood","SEVERE STORMS AND FLOODING",0,0,1,1,2021-02-27,2021-03-04,"",54,45,99045,21037,"2021-07-19T00:00:00.000Z","2023-05-22T03:41:22.800Z","ac535797f232b649e445a582e19521d041f621b3","57baa80d-da43-4335-9791-fe260fc93e8a",2021,2,2021,3,6
4605,"WV","Cabell ",NA,2021-05-20,2021,"Flood","SEVERE STORMS AND FLOODING",1,0,0,1,2021-02-27,2021-03-04,"",54,11,99011,21037,"2021-07-19T00:00:00.000Z","2023-05-22T03:41:22.800Z","a05b91fe53372ddb0ed95ca5393bcbee70cb0527","b7b41889-bab6-4f47-97ed-425bed4ebb7e",2021,2,2021,3,6
4605,"WV","Kanawha ",NA,2021-05-20,2021,"Flood","SEVERE STORMS AND FLOODING",1,0,1,1,2021-02-27,2021-03-04,"",54,39,99039,21037,"2021-07-19T00:00:00.000Z","2023-05-22T03:41:22.800Z","2364dc184560a3d0bcbab0c4c47f53eb8a4fc0af","84b67bb6-aa48-4087-89cf-a87db1034b17",2021,2,2021,3,6
4605,"WV","Mingo ",NA,2021-05-20,2021,"Flood","SEVERE STORMS AND FLOODING",1,0,1,1,2021-02-27,2021-03-04,"",54,59,99059,21037,"2021-07-19T00:00:00.000Z","2023-05-22T03:41:22.800Z","f128cc23241b61660914567a279147f91defdc04","22573820-5728-4555-8f47-5b10b3b7d23a",2021,2,2021,3,6
4605,"WV","Wayne ",NA,2021-05-20,2021,"Flood","SEVERE STORMS AND FLOODING",1,0,1,1,2021-02-27,2021-03-04,"",54,99,99099,21037,"2021-07-19T00:00:00.000Z","2023-05-22T03:41:22.800Z","393010c254f47bb98e18aa1075275bf1b31b322c","4f135c03-c4cb-4ab0-9a73-894e6687dcf1",2021,2,2021,3,6
4604,"HI","Maui ",NA,2021-05-13,2021,"Flood","SEVERE STORMS, FLOODING, AND LANDSLIDES",0,0,1,1,2021-03-08,2021-03-18,"",15,9,99009,21034,"","2023-05-22T03:41:22.800Z","4f34fdcb935abfafe81b3b5449c79fdc73f67257","8d2c506c-13ef-4fc7-8a77-c9b3e7e9c954",2021,3,2021,3,11
4595,"KY","Ballard ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,7,99007,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","d78bd86754dc63a8fbfe51f87f2965a18e009480","bf1065d5-cb75-4821-9a7f-b63807192dbb",2021,2,2021,3,16
4595,"KY","Bell ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,13,99013,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","ff44e1c9d5bca32ca6650cbea65f89821a39b19e","d5469d7e-b3b3-4147-ac1b-19e8c085399c",2021,2,2021,3,16
4595,"KY","Calloway ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,35,99035,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","5106e85c0fae8327b5ab9f3edacf00e4961b850f","6144b487-71e5-4f1d-b45e-ffce8d423e21",2021,2,2021,3,16
4595,"KY","Carter ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,43,99043,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","12dac1f154ced3025bbb955d3110fea04c8e84cd","48961dfb-c3be-4e32-9e1b-9e0a13e1c6bc",2021,2,2021,3,16
4595,"KY","Casey ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,45,99045,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","4c8b19e995e59389916b305f4d23954ff51603d8","c92dcd68-f6c0-433e-893d-ce7f4a22afe1",2021,2,2021,3,16
4595,"KY","Cumberland ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,57,99057,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","bc337ee905605d609922eef3932501b2dfd142c4","bded8968-c5df-4ca5-a53a-ddddaf70cf7d",2021,2,2021,3,16
4595,"KY","Edmonson ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,61,99061,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","63914ac677e2f469c6ade92019eb825a9123073f","8992551c-6a5d-44fc-a911-31e2096cebec",2021,2,2021,3,16
4595,"KY","Elliott ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,63,99063,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","043c08157a962ebd41a0ac1be7cbc66dc7216f95","90465c18-2e60-4153-a9cd-71241121ba3e",2021,2,2021,3,16
4595,"KY","Graves ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,83,99083,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","59761e55c4d6203be2744fd6a06f0a28e7ed19f0","c645381c-6d15-4b6c-aac8-89046dbb22aa",2021,2,2021,3,16
4595,"KY","Harlan ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,95,99095,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","1f9f0637e46c5ad373beb5d7dda882c4b8b86d5c","c4d9a98f-81dd-414d-a721-ce704c6de48d",2021,2,2021,3,16
4595,"KY","Knox ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,121,99121,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","4f8136a0d72c22ce534b95e0aa9efb286e18be52","a0ab7462-7d25-4405-b8ed-e095daafd972",2021,2,2021,3,16
4595,"KY","Marion ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,155,99155,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","f584585bdaf35e32559c36b454c6749c3fac45c0","c38e6674-bbb5-49ac-b3cf-241b6f321f65",2021,2,2021,3,16
4595,"KY","Mason ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,161,99161,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","fb4618f7176e08c7a781148f548fd328d707cfc9","c1f4537d-c1d2-42cf-abc7-85cc4f2c29ec",2021,2,2021,3,16
4595,"KY","Menifee ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,165,99165,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","bcc2e4faf7191f4cb110362b152b4aa8080840c2","f64b1464-86b2-4f70-ad5a-85002a5a22a3",2021,2,2021,3,16
4595,"KY","Ohio ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,183,99183,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","34df26108ff399ff1ba695b9011bd0c286d70032","e5117d1e-e42e-4716-a698-9fc98ef0c126",2021,2,2021,3,16
4595,"KY","Pike ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,195,99195,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","b6de3092ea8a5f0b4ad79cbac4f3fc584f7acab9","636e4794-f2a0-4391-9804-a7782ed679a2",2021,2,2021,3,16
4595,"KY","Union ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,225,99225,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","e3b02e6d6a99ce15b05ca607823bcdd22682e968","8284c129-aa8b-4961-863b-867754aecf6f",2021,2,2021,3,16
4595,"KY","Whitley ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,235,99235,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","175b99c172e37189e27871cee78f0f36c415f617","5f30c721-8859-426f-b49e-7841c9c204c0",2021,2,2021,3,16
4595,"KY","Wolfe ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2021-02-27,2021-03-14,"",21,237,99237,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","5839812a44057022178a6ab3257f9ff8d2c0d2f0","28c300ed-85c3-4308-b06e-74f609808a36",2021,2,2021,3,16
4595,"KY","Anderson ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,2021-02-27,2021-03-14,"",21,5,99005,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","3d74940044e7450194fe8dca4b0ad5b1ca3a072f","8ca47748-56fc-48aa-963f-3816ee86f247",2021,2,2021,3,16
4595,"KY","Fayette ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,2021-02-27,2021-03-14,"",21,67,99067,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","0528834875f7b8936f6161fcc9d0f6b63988d342","23be6e30-b24d-4dda-be81-2e3f40b4286d",2021,2,2021,3,16
4595,"KY","Jessamine ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,2021-02-27,2021-03-14,"",21,113,99113,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","77eab7aeee89db4877180b23350512f359a2d0a4","dadbddd6-ae1b-4dac-8dc2-87706648e235",2021,2,2021,3,16
4595,"KY","Laurel ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,2021-02-27,2021-03-14,"",21,125,99125,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","57c6a99b80627aeeec867537c495a49b6c611afe","b1d97fe0-a4d8-4825-9c44-c09e8c0cb435",2021,2,2021,3,16
4595,"KY","Warren ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,2021-02-27,2021-03-14,"",21,227,99227,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","cfdd77ee5a3d2f9c20720a8c4167a8cbf746db1a","f1075de6-1539-4f9c-adf1-fd7c4ea9e584",2021,2,2021,3,16
4595,"KY","Woodford ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,0,1,2021-02-27,2021-03-14,"",21,239,99239,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","afdf5ae59660ade64da343e6de99fe2d23a587c6","153e189c-d524-4f7b-9f7e-ae3065a7c30c",2021,2,2021,3,16
4595,"KY","Boyd ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,19,99019,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","8019842acadf034dc2371c83f1045f79bbdc2ceb","25e32e8b-08c4-420e-9a74-3d5e332cbb6e",2021,2,2021,3,16
4595,"KY","Breathitt ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,25,99025,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","da09757d299f025388b3ebaa77bb1222e0e4523f","14d75e15-2ebf-4d39-bcf8-84b775ee5c6d",2021,2,2021,3,16
4595,"KY","Clark ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,49,99049,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","83291d4bc31738f3516a2c9379921d60bddea5d9","265c9aa6-d697-42b1-bb2f-0c644d118209",2021,2,2021,3,16
4595,"KY","Clay ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,51,99051,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","5417885d3284d95ed4197abe2004fd3135f0a228","09c9ce5a-8741-48d3-a2f5-c7bce271a63f",2021,2,2021,3,16
4595,"KY","Estill ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,65,99065,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","8546685303e7e93c3fd1a1921fa7d8642962f8af","bfd14b3e-be4e-448f-93a3-3498fb6567c4",2021,2,2021,3,16
4595,"KY","Floyd ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,71,99071,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","23759605945385e147da49f4de4948cea2001c55","23a4ac13-4cd4-4d3a-a701-96b3cfc994c7",2021,2,2021,3,16
4595,"KY","Franklin ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,73,99073,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","6420e19eb9d3bff4966eb167b6f39757240c3674","ff0cb14c-5fbd-4fac-b453-eb6d780cfc7c",2021,2,2021,3,16
4595,"KY","Greenup ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,89,99089,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","c1995ea4f6bc065fc1791a6e70a38b32db8bc1ae","971fb9e4-7d0f-48c2-a41d-3008dc54eb83",2021,2,2021,3,16
4595,"KY","Jackson ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,109,99109,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","4b5236e6587ae0bd1867b7cd0f430321fc2a113e","0e344d91-3bcf-439f-a2b6-638565a50d43",2021,2,2021,3,16
4595,"KY","Johnson ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,115,99115,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","54e24a994da24fa7580103725a4be0be1fad4712","254b0fb4-3471-46dd-9cd2-4bc7cd9e6e92",2021,2,2021,3,16
4595,"KY","Knott ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,119,99119,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","0127beabdf949f3a5b20d3f42c90c63556089db4","91ef8193-3f80-44f2-98b0-75329bc635d3",2021,2,2021,3,16
4595,"KY","Lawrence ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,127,99127,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","7fd2b962a1b43aebc8069944f8b6f4f1fd209207","afd47805-db9b-47b5-ab29-1735620238e4",2021,2,2021,3,16
