"disasterNumber","state","CountyArea","ReservationArea","declarationDate","fyDeclared","incidentType","declarationTitle","ihProgramDeclared","iaProgramDeclared","paProgramDeclared","hmProgramDeclared","incidentBeginDate","incidentEndDate","disasterCloseoutDate","fipsStateCode","fipsCountyCode","placeCode","declarationRequestNumber","lastIAFilingDate","lastRefresh","hash","id","BeginYear","BeginMonth","EndYear","EndMonth","FloodDuration"
4595,"KY","Lee ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,129,99129,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","f705733f2968ee95d2952d5d57121c1a6d1e8c76","64b668c4-bc42-4b7d-967a-3b79e83200fa",2021,2,2021,3,16
4595,"KY","Leslie ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,131,99131,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","c9a421d5f02f097c6d10c1dc8b6721394b653d6c","36585f01-f6d2-4eaa-aa4e-832ad1683553",2021,2,2021,3,16
4595,"KY","Letcher ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,133,99133,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","9d730642d700b1a9d8d6124224ce17593ef28564","ca1b4776-a04e-491d-9ff6-04f41af9c883",2021,2,2021,3,16
4595,"KY","Lincoln ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,137,99137,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","5cc13959421d3715cba1f6f6d4c74c38925c12cb","61ed2bb0-06fd-493b-8e7d-e4ef1c5c0f2c",2021,2,2021,3,16
4595,"KY","Madison ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,151,99151,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","9f92999001127b345b5a073bf3e3488b667e5bbf","370f0d9d-8868-4df6-9b0e-6a7a4967b485",2021,2,2021,3,16
4595,"KY","Magoffin ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,153,99153,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","f1b6f3bd3ec43739b7c3196cac07dd6aa6374193","1e338e99-d8e6-427f-8abd-16002a25d6c4",2021,2,2021,3,16
4595,"KY","Martin ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,159,99159,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","b6b9a3f87e31bbebc828bb4972da3c4d0e7508d2","cef7b488-4875-4be2-aa8c-50521b4ee1ea",2021,2,2021,3,16
4595,"KY","Morgan ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,175,99175,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","d3f6c4a0289edd42e263ad2d7ce2addbe4610a59","61fad8a6-3488-4bba-a79a-05fffa4884e3",2021,2,2021,3,16
4595,"KY","Owsley ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,189,99189,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","42a27f4733238d8e47d8b2b7b3753372d7f7391f","e59c37d4-a248-4716-95ea-8c9fa4d41da6",2021,2,2021,3,16
4595,"KY","Perry ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,193,99193,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","52070b63acc39dde3dc2e733eec00eba09f6d025","df28104c-9080-4136-9986-88516be85c1f",2021,2,2021,3,16
4595,"KY","Powell ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,197,99197,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","c2eed8fd82de10f120bcf070436053fe0da6af9a","df8ebf44-6113-485c-96cb-02bc10b1c3a8",2021,2,2021,3,16
4595,"KY","Pulaski ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,199,99199,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","4305b5225637715867c50624f99a0566d9d2f131","7d13b9fb-1be1-4241-ad4d-236134a5e297",2021,2,2021,3,16
4595,"KY","Rockcastle ",NA,2021-04-23,2021,"Flood","SEVERE, STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2021-02-27,2021-03-14,"",21,203,99203,21025,"2021-07-23T00:00:00.000Z","2023-05-22T03:41:22.800Z","002912628825ede68ad0bcc9201cda444c6704cf","1d07c277-6e5c-4791-88ca-39fa34d6e9a7",2021,2,2021,3,16
4571,"PR",NA,NA,2020-11-05,2021,"Flood","SEVERE STORM AND FLOODING",1,0,0,0,2020-09-13,2020-09-13,"",72,13,99013,20315,"2021-01-04T00:00:00.000Z","2023-05-22T03:41:22.800Z","ed3eb181271b6771c500afb341ebb6deb3783018","8fd053e4-2998-4f39-997f-596460db0440",2020,9,2020,9,1
4553,"ND","Barnes ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,3,99003,20188,"","2023-05-22T03:41:22.800Z","043cce4b12e23b966ee67af16700c537ab5dbd91","b0ae3372-781d-4adf-819f-88ac382593ca",2020,4,2020,4,25
4553,"ND","Cass ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,17,99017,20188,"","2023-05-22T03:41:22.800Z","55dac6619be62f8f9f434066f692a4f4fe967f54","f9d48228-0637-433b-be22-6d2c12879f17",2020,4,2020,4,25
4553,"ND","Dickey ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,21,99021,20188,"","2023-05-22T03:41:22.800Z","fd552ffaf4d43e602ddad5b8cc8aef8f5aad022f","a3828902-9614-49cc-b1cf-6706dc30e566",2020,4,2020,4,25
4553,"ND","Foster ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,31,99031,20188,"","2023-05-22T03:41:22.800Z","9f31e7d86b3a92159b6272a82a76fbe2fecff811","8d0f9935-f2e2-429d-90c5-551372df12c4",2020,4,2020,4,25
4553,"ND","Grand Forks ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,35,99035,20188,"","2023-05-22T03:41:22.800Z","691298b683bbf46c53654708a3ca546bc234f894","0dac716e-c866-4afc-ae7d-c5c864c67838",2020,4,2020,4,25
4553,"ND","Kidder ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,43,99043,20188,"","2023-05-22T03:41:22.800Z","32704f4749584877c4c355a19b71ade6e4e37134","538e733a-e174-4b05-967b-8c62f4cee961",2020,4,2020,4,25
4553,"ND","LaMoure ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,45,99045,20188,"","2023-05-22T03:41:22.800Z","3492411f0d82802c45e0e50120b4b6cf82a3a332","31c7cb35-6730-4b8a-85ed-0ed70282d533",2020,4,2020,4,25
4553,"ND","Logan ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,47,99047,20188,"","2023-05-22T03:41:22.800Z","078c4a0d386a29d56afd002a6255691a02b68166","587c0d44-f549-404b-a857-30a2399bf02f",2020,4,2020,4,25
4553,"ND","McIntosh ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,51,99051,20188,"","2023-05-22T03:41:22.800Z","06aee34ace3cd384e234b213270200917b57ca78","01bd1979-0aba-446b-8bbf-7e0b722fb66f",2020,4,2020,4,25
4553,"ND","Nelson ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,63,99063,20188,"","2023-05-22T03:41:22.800Z","993900d7e995b4e64fd1e3bbcb5f481c053c6178","97b4c0cc-2fe6-4fa3-8834-a286c5c5eb50",2020,4,2020,4,25
4553,"ND","Pembina ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,67,99067,20188,"","2023-05-22T03:41:22.800Z","bf9f38b46934e9620e987060c28367fb0a7dae9d","c70f3a16-f41a-443f-8843-7441f107ea43",2020,4,2020,4,25
4553,"ND","Ransom ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,73,99073,20188,"","2023-05-22T03:41:22.800Z","6e13103179bc22a8ea8a16f2315d71880a64afe6","e91c21e6-95dc-44fa-8a14-8df22429905f",2020,4,2020,4,25
4553,"ND","Richland ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,77,99077,20188,"","2023-05-22T03:41:22.800Z","f486310ac83cc98bf80782884dd79824dd682e69","ef5cdfcc-950c-4007-939a-4bc5d171c2dd",2020,4,2020,4,25
4553,"ND","Sargent ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,81,99081,20188,"","2023-05-22T03:41:22.800Z","add59ad1f2446313532afd735c03fef18a050d2a","383f7ee7-4bf4-4e55-aa93-1b0397849ed7",2020,4,2020,4,25
4553,"ND","Sheridan ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,83,99083,20188,"","2023-05-22T03:41:22.800Z","71f75b68b1b9d2add6a0ff9d03f480746635cefd","e2df77f8-6cc9-46a6-8148-5a050e6369c6",2020,4,2020,4,25
4553,"ND","Steele ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,91,99091,20188,"","2023-05-22T03:41:22.800Z","12de9ac842a299a237903fb9bf3fa4fca9d5dbb9","659d1365-131a-41ad-bf89-41f9f3ddd28c",2020,4,2020,4,25
4553,"ND","Stutsman ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,93,99093,20188,"","2023-05-22T03:41:22.800Z","24d53976c6e4a4da172133b8215baf1f2c12fbfd","50d731d1-9644-4049-bba5-760f8f294e45",2020,4,2020,4,25
4553,"ND","Traill ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,97,99097,20188,"","2023-05-22T03:41:22.800Z","b6ddab70544d4dda5e9be0e13a7e474ca90d673e","a88be178-7360-4d44-b0b0-c722c92e551b",2020,4,2020,4,25
4553,"ND","Walsh ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,99,99099,20188,"","2023-05-22T03:41:22.800Z","4af96fd191941507f7a7c186325aecd2448e508c","67580877-e337-430e-9b95-b7767cd4d912",2020,4,2020,4,25
4553,"ND","Wells ",NA,2020-07-09,2020,"Flood","FLOODING",0,0,1,1,2020-04-01,2020-04-25,"",38,103,99103,20188,"","2023-05-22T03:41:22.800Z","016606b3bcc414d7f4f024c39d834072ec7501d2","7f249912-df85-484c-b4d0-0519f28c4694",2020,4,2020,4,25
4539,"WA","Columbia ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,13,99013,20108,"","2023-05-22T03:41:22.800Z","9a9451e59a1fe49edb963c46a2eb94f83c515b91","d104e36d-b9e1-4e15-a457-0e1cd3019e1f",2020,1,2020,2,22
4539,"WA","Garfield ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,23,99023,20108,"","2023-05-22T03:41:22.800Z","18290f8bf6b396c90e9e65f54a5f5c4bda6bec17","4d667310-4f1b-4a1f-955d-36991477817d",2020,1,2020,2,22
4539,"WA","Grays Harbor ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,27,99027,20108,"","2023-05-22T03:41:22.800Z","87826f903ecc3e2b28879a75ff535d8f0c86018f","78263898-8882-4179-b4d9-eb46b5d66214",2020,1,2020,2,22
4539,"WA","Island ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,29,99029,20108,"","2023-05-22T03:41:22.800Z","ee43071067798e67a5918fc7168ae2b4c94ea09e","e59432be-ce69-4690-b724-862c2dea32bb",2020,1,2020,2,22
4539,"WA","King ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,33,99033,20108,"","2023-05-22T03:41:22.800Z","fed72e399fc0744b6b32e4d43d8d2a463c656c57","772a6126-cff6-4a7d-9019-beca35fe0b24",2020,1,2020,2,22
4539,"WA","Lewis ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,41,99041,20108,"","2023-05-22T03:41:22.800Z","25b78460861bb3ff15f8cf9f021ed841d977b86e","f3077e65-6545-4434-88de-374acdce002c",2020,1,2020,2,22
4539,"WA","Mason ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,45,99045,20108,"","2023-05-22T03:41:22.800Z","f671af2d560a456fa834fab154fda56b063af059","dfac65ac-9c98-4241-9d21-e0e53160a16b",2020,1,2020,2,22
4539,"WA","Pacific ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,49,99049,20108,"","2023-05-22T03:41:22.800Z","4901de7ef3f0226f84447641ecd1220f4e15e32f","c1adcd9a-957c-40b1-bc7c-998583016f0a",2020,1,2020,2,22
4539,"WA","San Juan ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,55,99055,20108,"","2023-05-22T03:41:22.800Z","1bc3bbb48b93422c1e85982c361ad5e717783a26","7c4c2329-c9f8-466a-a60d-6f03bd25b11d",2020,1,2020,2,22
4539,"WA","Skagit ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,57,99057,20108,"","2023-05-22T03:41:22.800Z","7c82b1c12a7344f5dcb329b3267de553dd3a05b5","2e72df3d-aa3b-4a6a-868c-ca2a1ee12055",2020,1,2020,2,22
4539,"WA","Snohomish ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,61,99061,20108,"","2023-05-22T03:41:22.800Z","964ddc1afd81037d3d28e3936578647725a5e2b2","45f650c8-dc61-4b36-b1f2-e695d0930c99",2020,1,2020,2,22
4539,"WA","Thurston ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,67,99067,20108,"","2023-05-22T03:41:22.800Z","3a3363700079ee2b3c9651a695e3e80d6fa274e4","a9acea26-ef9b-46a9-bdc9-0e850fb0beea",2020,1,2020,2,22
4539,"WA","Wahkiakum ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,69,99069,20108,"","2023-05-22T03:41:22.800Z","ff8eca03c4718c7bb4c94b1cbc670ff3c0c6da2b","6b53e559-6d46-46f0-9326-11d7c8745128",2020,1,2020,2,22
4539,"WA","Walla Walla ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,71,99071,20108,"","2023-05-22T03:41:22.800Z","e6da39dc78ea5ccc51e7c9585b6152e405eb2f8d","792e7900-a495-433b-a634-4ffbcd655821",2020,1,2020,2,22
4539,"WA","Whatcom ",NA,2020-04-23,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-01-20,2020-02-10,"",53,73,99073,20108,"","2023-05-22T03:41:22.800Z","a5ac5196932995209ccd85b5371d07d21fadd537","acf2842b-5d01-476c-858a-06d49857c641",2020,1,2020,2,22
4519,"OR","Union ",NA,2020-04-03,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-02-05,2020-02-09,"",41,61,99061,20142,"2020-07-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","7ea27598a8cee04cc347861cced239c41790fe84","dc00ba43-7fc0-4b1d-97dd-14a9a583e9e1",2020,2,2020,2,5
4519,"OR","Wallowa ",NA,2020-04-03,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",0,0,1,1,2020-02-05,2020-02-09,"",41,63,99063,20142,"2020-07-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","9728189df0194008a822d1e90e44b962974db90d","78e2dbb9-b6aa-4e28-92c7-dc82b64c2133",2020,2,2020,2,5
4519,"OR",NA,"Umatilla Indian Reservation",2020-04-03,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2020-02-05,2020-02-09,"",41,0,75750,20142,"2020-07-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","829ac1985d29f111b772ce34b7507f6bc9a14869","39b1255d-97c8-4651-9b6e-1f6755471bb3",2020,2,2020,2,5
4519,"OR","Umatilla ",NA,2020-04-03,2020,"Flood","SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",1,0,1,1,2020-02-05,2020-02-09,"",41,59,99059,20142,"2020-07-02T00:00:00.000Z","2023-05-22T03:41:22.800Z","fc8235276dbd5fe345a8b319feca1b59f9b4f0c2","17a39b8c-5cf1-4da6-b404-71c3ad79def1",2020,2,2020,2,5
4477,"WI","Kenosha ",NA,2020-03-11,2020,"Flood","SEVERE WINTER STORM AND FLOODING",0,0,1,1,2020-01-10,2020-01-12,"",55,59,99059,20011,"","2023-05-22T03:41:22.800Z","47455d8492500baa1d740cf6a3302afbff9e9d75","98e61a3b-760b-4e34-ae96-c76dab79ee77",2020,1,2020,1,3
4477,"WI","Milwaukee ",NA,2020-03-11,2020,"Flood","SEVERE WINTER STORM AND FLOODING",0,0,1,1,2020-01-10,2020-01-12,"",55,79,99079,20011,"","2023-05-22T03:41:22.800Z","5a1cdfad675f09042864ff555ec3975ec3287840","77d2822d-c10f-4d7f-a0ec-ae1db97ef441",2020,1,2020,1,3
4477,"WI","Racine ",NA,2020-03-11,2020,"Flood","SEVERE WINTER STORM AND FLOODING",0,0,1,1,2020-01-10,2020-01-12,"",55,101,99101,20011,"","2023-05-22T03:41:22.800Z","df15e31fb03ac20f69a4ecef6d23cbbc9dc70722","93dbbb8b-ec8b-441e-9397-7eb44bf57a0c",2020,1,2020,1,3
4475,"ND","Barnes ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,3,99003,19106,"","2023-05-22T03:41:22.800Z","a6081f40e43e2d53199528368d07dca535723e34","c6af98b2-a7fc-4b63-b7a9-8b96fbc8837b",2019,10,2019,10,18
4475,"ND","Dickey ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,21,99021,19106,"","2023-05-22T03:41:22.800Z","140081e519031f62b7b3f12e7d14855d34192174","55219b19-2b01-4b73-abf6-5c049ac0ebbe",2019,10,2019,10,18
4475,"ND","Eddy ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,27,99027,19106,"","2023-05-22T03:41:22.800Z","9c93615481266c74da5ae8da37a37ae66e794325","2e4d51cc-600b-46b1-bfdb-3b0eecaa5c7a",2019,10,2019,10,18
4475,"ND","Emmons ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,29,99029,19106,"","2023-05-22T03:41:22.800Z","1141a84847f91ba4db81e07c62547cb80ab9de3c","71d79455-4b3b-4968-8cc7-e3e8789e16ca",2019,10,2019,10,18
4475,"ND","Foster ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,31,99031,19106,"","2023-05-22T03:41:22.800Z","5ceac6c4064dc47ce70c87f0c543d5cdae58b946","e5c2bed5-d13a-4185-adf7-2e4fdf0f377a",2019,10,2019,10,18
4475,"ND","Grand Forks ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,35,99035,19106,"","2023-05-22T03:41:22.800Z","e24a296e64b1781ac93ac82a267d5d732666ec73","6c81157e-63ec-41cb-a725-23ddbc99df60",2019,10,2019,10,18
4475,"ND","Griggs ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,39,99039,19106,"","2023-05-22T03:41:22.800Z","7bb0fd00e0104ac6ab8d8c7dcd1bfa8736a59c04","182baf93-0998-4119-a09c-82f618fb8b12",2019,10,2019,10,18
4475,"ND","Kidder ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,43,99043,19106,"","2023-05-22T03:41:22.800Z","94274b2379dd5708d881e4443310ce258edf21d5","bd6198f7-18fc-4a55-aacb-3947f684452a",2019,10,2019,10,18
4475,"ND","LaMoure ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,45,99045,19106,"","2023-05-22T03:41:22.800Z","20976b11ab8171342b1af1b9970aab8e45f94aa5","53176222-4477-478d-8bf4-bc56dc206bbc",2019,10,2019,10,18
4475,"ND","Logan ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,47,99047,19106,"","2023-05-22T03:41:22.800Z","c603c083addee5d3cd3d80a6713dedd3b252a8d9","803ae819-d9a9-4a6e-bf2d-9946cb5d4178",2019,10,2019,10,18
4475,"ND","Mountrail ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,61,99061,19106,"","2023-05-22T03:41:22.800Z","77c98619cd27bb7f434e0f3ea09d2df1d1f34274","090c6e93-13f7-4f08-bb3d-6ddc3104c3d8",2019,10,2019,10,18
4475,"ND","Nelson ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,63,99063,19106,"","2023-05-22T03:41:22.800Z","d4ed6f52a01a7b5530fb69cc791b92a1a2807611","76d9b7eb-7d58-4d1b-b12a-b6def8cc78aa",2019,10,2019,10,18
4475,"ND","Sargent ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,81,99081,19106,"","2023-05-22T03:41:22.800Z","25798fc177a8037e57c25e22e7ae2f977e67e477","25745f9c-9c28-4010-90f2-4636a05ba6bf",2019,10,2019,10,18
4475,"ND","Sheridan ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,83,99083,19106,"","2023-05-22T03:41:22.800Z","0949998815ae039b4f8904e51b708726f53167d4","f827abb7-a14b-483c-bddc-48458e3d195e",2019,10,2019,10,18
4475,"ND","Stutsman ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,93,99093,19106,"","2023-05-22T03:41:22.800Z","84dadd304d46ec56d07143675d1347b5a53132da","8a7e5bc9-7b9a-4d8b-b644-8816dfccf8a5",2019,10,2019,10,18
4475,"ND","Traill ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,97,99097,19106,"","2023-05-22T03:41:22.800Z","a7573debc248410f52e891b2db31c2c84ed5a346","41599ca5-5692-4964-b724-b68dff7e6e34",2019,10,2019,10,18
4475,"ND","Walsh ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,99,99099,19106,"","2023-05-22T03:41:22.800Z","90728b75ff67954c71483d92476f73b89ac98306","7fad4f80-527c-4aeb-b141-b59b1878e82f",2019,10,2019,10,18
4475,"ND","Wells ",NA,2020-01-21,2020,"Flood","FLOODING",0,0,1,1,2019-10-09,2019-10-26,"",38,103,99103,19106,"","2023-05-22T03:41:22.800Z","71bc2abe4e8079f7111c7fbf024a0b6880e7912b","a8e7df82-9f9b-415d-8ac8-d39a9e47b338",2019,10,2019,10,18
